48685907,26930258,1,50,2,232
48687080,26931174,1,50,1,53
48840593,23975785,1,100,1,285
49023602,26870232,5,80,2,286
49074796,26906782,3,0,1,129
47971748,19749084,1,50,1,75
51234784,29689276,1,60,1,137
49266725,25422693,11,40,1,48
49254925,25470580,11,60,1,90
54602946,20513949,1,50,1,165
54602549,20513866,1,50,1,345
45881555,23189616,1,80,1,32
38556210,3814660,1,60,1,17
46969047,22441996,1,60,1,60
46973513,22441842,1,50,1,240
46711498,23616788,5,60,1,277
46465637,23541433,1,60,1,21
49312652,25641096,11,40,1,357
48500156,27547289,5,80,1,324
48514475,27520659,5,80,1,9
48514722,27521918,5,80,1,185
45927829,23331589,1,120,1,68
45915662,23324627,1,120,1,217
47398701,22593052,1,40,2,158
50419451,21255271,17,80,2,134
50072433,21481674,1,110,1,125
50005579,21517506,1,110,1,119
49870892,21609709,5,110,1,127
47399883,22587185,1,40,1,322
50386848,22647273,1,110,1,299
50453735,22635352,1,110,1,274
50819918,22544729,5,100,1,302
50924016,22484247,1,100,2,302
51306973,22262575,1,110,1,130
51346616,22217520,1,110,1,338
45614248,23089079,1,80,1,157
45644288,23110118,1,120,1,45
49220600,25483181,11,60,1,263
43970335,19930985,1,60,1,107
44000430,19938439,1,60,1,240
44000290,19938433,1,60,1,52
51834397,21896365,1,100,1,135
38615284,3748832,1,50,1,8
50243514,22719910,1,110,1,299
49081615,22331746,1,50,1,80
49252830,25467851,11,60,1,315
38509506,3743258,11,60,1,108
38508857,3741771,11,60,1,18
38573140,3779774,11,60,1,238
49422685,25609940,17,40,1,7
46366443,23539171,5,40,1,232
43200767,22959133,3,0,1,230
43200761,22959328,3,0,1,64
45665606,23376227,5,80,1,170
49763090,21685417,17,60,1,130
49214284,25443655,1,60,1,100
46365649,23407383,1,60,2,16
46354568,23400315,1,60,1,277
46344594,23400426,1,60,2,250
46625472,23599662,5,50,1,270
46463160,23667718,11,50,1,303
38474997,3743834,1,60,1,108
46742052,23672138,5,50,1,45
47888811,21975309,1,80,2,350
46903456,23176592,1,60,1,277
47898926,15748623,1,40,1,343
49260199,25435080,11,60,1,247
43219485,22966457,1,60,1,217
47639922,22720967,11,50,1,297
47066510,22917481,1,40,1,291
48468276,1404783,1,60,1,315
44563103,20061960,1,60,2,275
44558685,20099967,1,40,2,140
44533002,20129349,1,60,2,327
47405373,22741693,5,50,1,64
38517660,3793558,11,60,1,12
54923212,30242540,17,60,1,92
45948204,20466752,1,40,2,212
49365817,20806827,3,0,1,42
46520991,23448214,11,50,1,169
54589396,20469845,1,30,1,134
54585711,20471205,11,50,1,92
54585410,20471144,11,50,1,270
54589005,20469757,1,30,1,330
47366127,22732317,1,50,1,347
47366210,22732184,1,50,1,170
51131553,29410888,5,60,2,136
46578611,23549802,1,60,1,333
46579135,23548697,1,60,1,169
38508265,3806611,1,60,1,8
48064035,15835915,1,50,1,252
53736188,24743304,1,60,1,180
47079522,23050227,1,80,1,102
47079332,23050239,1,80,1,282
47876940,22034013,5,60,1,351
43907224,19835778,1,60,1,13
46382531,23545929,1,40,1,253
49627679,22241474,1,110,1,87
46830452,23635305,1,50,1,75
51359485,29571549,5,80,1,342
51352887,29455732,5,80,1,181
51190409,30003752,5,60,1,355
50489087,24806730,1,60,1,45
46343762,23507108,5,60,1,134
49725110,25470413,17,40,1,152
49931973,24554498,1,60,1,299
50015993,24789931,1,60,1,357
50016129,24789412,1,60,1,177
50225458,25056503,1,60,1,298
46312121,23532483,5,40,1,291
50651425,25178127,1,60,1,257
47597365,21696187,1,110,1,341
46652818,23535354,1,50,1,135
44013506,19973475,1,60,2,335
48564113,22303041,1,50,1,75
48544598,22299569,1,50,1,140
43935589,19904933,1,60,1,70
43986983,19947825,1,60,1,288
43987178,19947932,1,60,1,139
43927205,19937326,1,60,1,330
44102674,19956084,5,90,1,85
47212417,23081681,11,60,1,207
43928135,19874225,1,60,1,195
46681640,23562455,3,0,1,147
43946914,19819133,1,70,1,152
46663515,23541579,1,40,1,220
50185208,22749445,1,110,1,119
50500610,22687221,5,100,2,44
48175196,21762570,5,50,1,330
43294120,22881662,3,0,1,76
46661525,23515137,1,70,1,278
46855812,23306828,5,100,1,193
46814812,23495300,1,100,1,229
38521545,3828873,11,60,1,83
38521415,3828579,11,60,1,182
38521201,3828644,11,60,1,257
46642842,23536144,1,60,1,165
49046609,22316699,1,50,2,255
38495493,3727505,11,60,1,18
43294065,22881501,3,0,1,258
46573668,23569936,1,60,1,183
46572970,23571536,1,60,1,311
38558204,3820926,11,60,1,195
38558393,3821108,11,60,1,114
38558206,3821321,11,60,1,17
43922828,19855148,1,60,1,22
44035358,19933595,1,60,1,142
47388543,22576782,1,60,2,315
47415925,22593938,1,60,1,26
50456439,21222266,5,80,1,133
50456348,21222176,5,80,1,313
50425163,21225739,1,60,2,40
43923017,19855196,1,60,1,202
46456198,23538066,11,60,1,37
46317301,23391077,1,50,2,224
46329799,23406470,1,60,1,159
46329454,23406407,1,60,1,352
54601477,20471325,1,30,1,360
38503566,3787243,11,60,1,195
41760315,22338629,1,50,1,214
44931411,21969206,1,60,2,135
41988619,22580866,1,50,2,22
44901474,19765196,1,40,1,44
44900848,19764344,1,40,1,218
47784408,21149709,5,60,1,126
43183764,22896589,3,0,1,201
43183971,22896699,3,0,1,109
43963753,19833398,1,60,1,204
43956943,19826130,1,60,1,240
46552866,23535959,11,60,1,78
46552799,23535743,11,60,1,258
49247581,25454532,1,70,1,234
49251286,25463347,1,70,1,20
49251353,25462997,1,70,1,198
49266549,25484183,11,70,1,215
44021542,19800110,1,30,1,75
44065747,19793389,1,40,1,305
49267498,25485360,11,70,1,216
49845765,29464203,1,80,2,37
46848475,23360795,1,100,1,359
46957233,23178190,5,80,1,58
46598211,23545826,1,60,1,59
47266338,22805813,1,50,1,120
49272278,25541300,11,60,1,121
46642456,23549850,1,60,1,64
46405169,24008436,1,40,1,322
43939818,19954765,1,60,1,33
43939997,19954688,1,60,1,213
34872282,7948901,1,60,0,0
49362933,28718823,1,50,1,87
49360452,28718729,1,50,1,267
49303486,28698559,1,40,1,177
47074935,22885776,11,60,1,26
46557785,23581876,1,60,1,282
46374986,23963345,1,50,1,140
46374718,23963431,1,50,1,293
46705338,23517406,1,40,1,296
35197744,8110142,1,60,1,78
48020531,15838238,1,50,1,335
48020604,15838268,1,50,1,155
48023626,15837827,1,60,1,245
54563019,25558471,1,60,1,315
54587855,25543787,1,60,1,192
49272150,25491975,1,70,1,37
47821491,19658092,1,60,2,46
49267757,25485398,11,60,1,125
49267109,25485946,11,70,1,35
35207082,5809043,3,0,0,0
50084846,21475187,17,60,1,120
34897016,7773555,1,40,2,78
34891934,7773877,1,40,2,96
49265978,25484540,11,70,1,35
49265527,25484213,11,60,1,336
50014361,24799912,1,60,1,351
50015033,24796878,1,60,1,174
50038122,24867924,1,60,1,233
50037861,24868123,1,60,1,52
51516113,21475986,1,60,1,260
49340188,25441830,11,60,1,84
46558793,23672473,11,60,1,332
46559007,23672286,11,60,1,150
46580718,23407885,1,60,1,197
46575835,23401505,1,60,1,160
44386001,15510030,17,50,1,226
43849380,16812082,17,60,2,15
44180435,16238219,17,50,2,314
43880285,16679126,17,60,2,297
47356997,22979533,5,80,0,0
47204121,22903366,5,80,1,241
47400631,22997271,1,80,0,0
50781697,21787787,5,100,2,206
34877716,7942062,1,40,1,346
48822534,26276311,1,40,1,320
51161922,29280305,5,60,1,220
49258619,25531313,11,60,1,249
49258870,25531263,11,60,1,159
49258953,25531486,11,60,1,69
49258740,25531533,11,60,1,339
46438108,24010424,1,40,1,248
46439595,24011094,1,40,1,68
52554077,28463985,1,80,2,186
46726806,22634486,1,60,2,53
34883674,7129028,1,40,1,152
50159532,25110075,1,40,1,335
50173738,25086107,1,60,2,298
50176516,25097771,1,60,1,254
51218683,26313442,17,80,2,29
51935985,27191665,17,40,1,35
49241313,25417986,11,60,1,95
49240780,25418027,11,60,1,337
49241262,25417794,11,60,1,145
49240776,25417850,11,60,1,248
49227573,25521533,11,60,1,336
49228029,25521522,11,60,1,65
49227617,25521344,11,60,1,245
49227939,25521330,11,60,1,156
49280119,25501669,1,70,1,37
49279718,25500842,1,70,1,216
41793647,22397365,1,40,2,345
43905925,19998246,1,60,1,132
43887755,19999991,1,60,1,107
43887178,19999721,1,60,1,245
43880943,19996398,1,60,1,70
43878493,19995309,1,60,1,249
43359228,21744704,1,60,1,92
38385501,12936988,1,70,1,19
43418631,21704508,1,60,1,318
43380275,21736724,1,60,1,280
49265658,25484362,11,60,1,320
46586811,23580673,1,60,1,174
46587353,23574539,1,60,1,352
46364075,23417301,1,30,1,73
49258791,25475663,11,70,1,40
38585246,3740666,1,60,1,177
43998258,19970486,1,60,1,258
43998428,19970636,1,60,1,65
48060076,15870524,1,50,1,297
43922061,19929433,1,60,1,222
48893023,22518196,1,110,1,296
49001395,22421063,1,110,1,148
49799223,21659029,5,110,1,306
50645996,21207064,5,110,1,264
41778090,22392031,11,60,1,225
46335126,23969021,1,50,1,283
46335935,23968959,1,50,1,103
54746656,22221972,1,60,1,94
54746731,22221781,1,60,1,274
46496712,23578985,1,60,1,92
44013593,19973525,1,60,1,136
49242879,25452798,11,70,1,252
49242933,25453251,11,70,1,72
49322730,25408283,1,40,1,340
46943971,23153587,1,60,1,249
46430919,23927848,1,80,1,323
46648271,23592618,1,60,1,113
50174869,21426420,5,110,1,125
37158090,11111277,1,60,2,255
46758753,23609279,3,0,1,288
46758927,23609282,3,0,1,44
49264211,25388972,1,40,2,292
46541701,23689561,5,40,1,340
46859822,23183005,1,40,2,276
49870792,21609557,5,110,1,315
46872965,23189050,1,40,1,77
46670484,23559570,1,60,1,239
46670399,23559701,1,60,1,58
47812685,23070915,1,80,1,326
46683775,23567275,1,60,1,240
35201649,5877885,1,50,1,347
49238743,25444033,11,60,1,264
51352468,29477123,17,60,1,176
49432967,21998521,17,60,1,139
49045436,22347543,17,80,1,165
46618721,23552639,1,60,1,97
49786295,29396744,17,80,2,25
50046681,29785477,17,80,2,14
44611061,19891871,17,40,2,337
44599627,19968589,1,60,2,353
43215037,22986108,11,70,1,263
46611173,23569701,5,60,1,355
49301742,25413518,1,40,2,323
46600697,23597901,3,0,1,175
46607721,23583612,3,0,1,355
46611277,23570610,5,60,1,175
51162662,29178471,5,60,1,206
51158579,29165053,5,60,1,179
51133606,29139542,5,60,1,219
51173737,29185203,5,60,1,215
43171860,22911318,3,0,1,51
48800402,22583656,1,80,1,131
48415133,23143533,1,120,1,283
48907807,22511535,17,40,1,293
45537955,22410404,1,40,2,23
46636013,23657939,1,50,1,165
53464512,24956330,11,60,1,93
53468350,24950419,1,60,1,273
51803860,27950616,1,50,2,131
46024579,23334453,1,110,1,188
34873682,8063488,3,0,1,173
49256043,25401947,1,40,1,128
46364440,23969597,1,60,1,254
46394723,23950976,1,50,2,96
46597368,23550917,3,0,1,45
42596434,19503755,1,60,1,306
50226408,25056178,1,60,1,118
38538707,3749764,11,60,1,12
46683558,23567328,1,60,1,60
49787700,21629092,17,80,2,184
49955910,22152327,5,80,1,210
49955792,22152374,5,80,1,30
49752791,21689363,5,50,1,207
49754272,21689568,5,50,1,332
49754358,21689593,5,50,1,152
41819957,22124307,1,50,2,283
43912268,19918664,1,60,1,58
49017527,28380186,1,50,1,138
49027036,28362255,17,40,2,178
43897650,19999347,1,60,1,77
46435453,23524944,11,50,1,260
46435473,23525213,11,50,1,68
49272809,25394296,1,40,2,2
47646806,22727546,11,50,1,297
47637534,22714677,1,50,1,28
47646663,22727569,1,40,1,298
48322291,18895669,1,50,2,29
48317260,18886932,1,60,2,21
48250652,18611526,17,40,1,318
49740737,21671198,5,50,1,253
49740703,21671288,5,50,1,73
48639323,26989503,11,50,1,233
48642413,26991613,11,50,1,233
48635024,26986510,11,40,1,149
48652246,26994751,1,50,1,229
55746547,22485717,1,30,2,355
55745511,22508112,1,30,2,329
55743159,22511672,1,30,2,329
55735652,22527329,1,30,1,325
55735791,22527277,1,30,1,143
54810825,22218872,1,30,1,263
43277221,22905299,3,0,1,140
46674847,23604282,3,0,1,5
51211836,30145862,5,60,1,299
49297282,25498493,1,60,1,204
48320368,18892388,1,50,2,30
48316448,18884520,1,60,2,18
47986296,15828183,1,60,1,244
50364134,21304579,1,110,1,313
48162359,15731042,1,80,2,90
49192243,25428274,11,60,1,12
49192363,25427956,11,60,1,191
51086846,29676028,1,50,1,278
46596451,23564184,3,0,1,314
43939645,19728583,1,110,1,43
42136428,22836578,1,60,1,245
40966161,20980487,17,40,2,276
48945539,16327688,3,0,1,264
48945813,16327818,3,0,1,90
48935425,16328999,1,40,2,343
43128858,22375726,1,60,1,22
46660623,23558507,1,50,2,225
46572242,23602877,5,60,1,125
48933449,16351011,1,60,2,312
48929522,16324975,1,40,1,273
49461178,21788742,5,100,2,227
49272719,16702288,3,0,1,232
49265089,16703137,3,0,1,232
49265285,16703372,3,0,1,52
49272909,16702552,3,0,1,52
46434837,23447976,1,50,1,344
46845748,23214879,1,40,1,180
46847078,23209752,1,40,2,128
49007262,21695604,5,80,2,132
51316905,22165396,5,100,2,74
51268255,22152051,5,100,2,253
44895405,19687420,1,40,2,132
49162334,25432065,1,40,2,359
49162322,25433889,11,60,1,359
51075305,29665783,5,60,1,353
46661301,22554873,1,60,1,23
46633337,22487623,1,60,0,0
46606305,23730313,1,120,1,153
51281837,22155780,5,100,2,73
49231090,25394184,1,60,1,236
49274646,25387765,1,40,2,291
49283435,25401819,1,40,2,322
41801130,22388187,1,50,1,360
41802343,22371979,1,50,1,360
46635370,23586710,3,0,1,50
48969482,16336567,1,40,0,0
48960448,16333697,1,50,2,56
49450637,25442966,1,60,1,86
49450111,25442714,1,60,1,259
43346945,22953490,1,40,1,74
46802015,23478072,5,100,1,182
47972367,15846374,1,50,1,82
42656618,20213707,17,60,2,309
48260780,18918187,11,60,1,34
40372084,20335261,5,60,1,81
40680259,19409327,17,40,1,141
42677743,20221238,17,40,2,35
47979608,15845657,1,60,1,298
45468153,22240668,1,40,2,19
35182432,5845866,1,70,1,356
47950273,15841597,1,70,1,108
47935222,15844966,1,70,1,93
43180392,22908994,3,0,2,160
43180127,22909450,3,0,1,340
46995164,22966037,1,60,1,349
46995306,22965884,1,60,1,187
49923749,22267910,17,40,1,175
49271809,25491205,1,70,1,215
49318330,25497270,11,60,1,332
49314599,25503399,11,60,1,218
49314907,25503642,11,60,1,153
49314636,25503663,11,60,1,332
34844639,7912230,1,60,2,9
45844343,23179977,1,60,1,72
40327737,20374207,1,60,1,207
48168453,21776804,1,70,1,205
35204983,5863009,3,0,1,348
35183043,5817293,1,70,1,8
48186234,21800897,5,50,1,73
54591641,20551749,1,50,1,345
54590646,20556253,1,50,1,166
43554976,22904347,1,50,1,62
50170438,25090005,1,60,1,165
49267833,25401535,1,40,1,71
49275591,25385572,1,40,1,268
47459077,23514642,1,50,1,64
47974763,15827214,1,50,1,333
47975779,15826230,1,50,1,139
46378923,23465335,5,80,1,82
35242706,5888948,5,80,1,260
35216592,5865392,5,80,1,204
46465712,23541398,1,60,1,225
50958774,26790412,1,60,1,166
50991169,26741703,1,60,1,14
51028951,26804466,1,60,1,43
49283997,25464696,1,40,1,225
43354591,22999921,11,80,1,270
54844475,22216273,1,40,2,123
47038879,23157690,1,60,1,288
47043937,23156117,1,60,1,108
40648121,20373447,1,40,1,323
40529562,20638058,1,60,1,217
46576336,23561909,3,0,1,346
40648577,20372934,1,40,1,144
40530303,20639484,1,60,1,27
43353818,23000155,11,80,1,90
46675210,23532768,3,0,1,330
46675163,23539989,3,0,1,307
46675306,23540005,3,0,1,25
46690623,23596623,11,60,1,303
43960421,19857134,3,0,1,159
43978803,20082042,17,60,1,325
46451962,24015670,1,40,1,247
49010519,26899815,1,50,1,61
49112607,26912389,3,0,1,160
49086675,26815220,1,50,2,358
49086818,26822927,1,50,0,0
46572105,23579095,1,60,1,205
51336794,30087205,1,60,2,267
42987675,22891049,1,60,1,339
42987759,22891064,1,60,1,159
43379667,22936325,11,50,2,38
43002090,22876723,1,50,1,280
45891067,23172143,5,50,1,160
45878185,23174402,5,60,1,299
51218128,30130713,1,60,1,347
51218462,30130113,1,60,1,163
49151722,22233180,5,110,1,120
49191890,22196393,5,110,1,90
49204424,22192427,5,110,1,307
45884753,23196267,5,80,1,192
49063697,26917017,3,0,1,318
49073041,26897114,3,0,1,183
49065633,26937614,3,0,1,46
49067109,26955044,1,50,1,132
49099917,26993501,1,50,0,0
35206645,5802352,1,50,1,21
35243403,5757277,1,50,1,58
38420958,12975979,11,70,1,73
49252169,25414337,1,60,1,6
49234210,25415240,1,40,2,245
54623621,20477998,11,50,1,300
42312298,22865674,1,50,2,93
42316182,22865321,17,50,1,98
42315989,22865034,17,50,1,278
48883949,26296488,5,80,1,351
48884120,26296411,5,80,1,171
50197426,29984920,1,80,1,315
43134454,22873059,5,80,1,96
43134595,22872932,5,80,1,276
42688934,22565661,1,50,2,19
48830278,26902683,1,40,1,234
48830176,26902668,1,40,1,55
45858476,23183589,11,50,1,236
49242264,25522887,1,40,1,246
49247670,25494887,1,40,1,156
51165036,30028078,1,60,1,267
51165033,30028176,1,60,1,87
43302752,22816081,1,90,1,75
50189151,25111266,1,80,1,157
50623938,25455268,1,60,1,77
46680434,23807560,1,100,1,260
50137503,25430059,1,60,1,48
49617069,21821676,5,110,1,144
49616897,21821559,5,110,1,324
34832182,7880497,17,40,1,191
36651670,9734270,1,40,2,114
36669230,9727573,1,40,2,289
36670580,9727143,1,40,2,108
36639509,9758262,1,40,1,188
36639772,9760192,1,40,1,9
43343044,22957445,1,40,1,291
43344183,22957083,1,40,1,109
51919257,29380195,1,50,2,215
51922030,29390310,1,50,2,210
51926909,29390472,1,60,2,305
51146940,30053189,1,40,1,209
51155177,30057699,1,60,1,116
51176834,30044560,1,60,1,219
38502374,12991244,11,70,1,131
38425642,12934209,11,60,1,144
54603665,20453707,11,50,1,79
54603271,20453506,11,50,1,259
51128437,30196246,1,60,2,326
52253058,28380163,1,50,1,346
37332930,5078676,17,40,2,191
37318128,5235323,17,40,2,332
36231526,5706060,17,40,1,93
47959208,15808625,1,80,1,96
48027114,15825206,1,80,1,58
48939733,23130104,17,30,2,190
44155855,19943753,1,60,1,290
49059284,26894157,3,0,1,120
49059027,26894193,3,0,1,315
49181113,25487842,5,80,2,296
49255788,25402129,1,40,1,308
46546733,23466059,11,60,1,174
43448522,23016157,1,60,1,47
42351959,22881622,1,50,2,104
42379722,22879830,1,50,1,303
45942803,21740715,1,60,2,358
51212340,30012682,1,80,1,18
49303363,28738994,1,40,1,320
49303427,28738302,1,40,1,175
43846575,19987604,11,30,1,152
43846371,19987606,11,30,1,244
43846570,19987833,11,30,1,29
51176210,30062293,1,60,1,83
51147067,30068062,1,60,1,113
51138435,30005327,1,60,1,230
51138434,30005553,1,60,1,51
51118721,30012169,1,60,1,6
51106959,30041000,1,60,1,100
51104714,30041467,1,60,1,289
51244128,30076738,1,60,1,222
34845613,7124831,1,50,1,278
34849859,7126460,1,50,1,61
49227751,25393548,11,60,1,323
47873255,15767100,1,50,1,168
47244188,23137119,1,50,2,310
48959565,26931320,3,0,1,147
48958560,26931865,3,0,1,112
48958318,26931860,3,0,1,288
48955033,26931770,3,0,1,67
48954810,26931609,3,0,1,247
48952715,26930823,3,0,1,249
47893846,15792014,11,60,1,105
45954059,23294141,5,40,2,48
45945261,23294417,5,50,1,150
45945178,23294375,5,50,1,327
45943936,23296186,5,50,1,329
47830283,15635676,1,50,1,241
47831182,15636272,1,50,1,70
43684591,22906593,11,60,1,34
51145897,30068234,1,60,1,290
50447073,27260714,1,40,1,325
45748157,23213775,1,120,1,60
46939538,22379256,1,50,1,280
46947222,22380069,1,60,1,89
46596405,23630929,1,70,1,350
46606620,23621985,1,40,1,258
46856722,17235984,1,40,2,40
46841463,17206317,1,40,2,173
46822008,17141080,1,40,2,14
47872134,15773350,1,60,1,176
47376035,22554584,5,50,2,299
46600337,23457046,1,40,1,110
51417261,22135212,5,90,1,125
47988300,15982319,17,60,1,345
43957871,19863594,1,60,1,160
43956979,19865635,1,60,1,340
45844971,23277952,1,120,1,84
51333806,30089957,1,40,1,267
51334525,30090176,1,40,1,87
49086222,26890591,3,0,1,306
48554184,22275572,1,50,1,156
46952007,22346687,1,90,1,231
49051970,22350660,1,50,1,143
48313421,18915497,1,60,1,140
48540511,22300919,1,30,1,104
48558425,22292040,3,0,1,236
48559908,22292956,3,0,1,236
43176029,22952670,1,70,1,32
48045573,15831367,1,80,1,82
52674299,28269679,5,80,0,0
43988761,19975002,1,70,1,348
47055931,22856418,1,60,1,325
48545505,22298348,1,50,1,320
42333206,22854540,1,50,2,305
46600450,23456925,1,40,1,290
46262732,23966676,1,50,1,66
47870563,15693974,17,60,1,64
37799360,4529864,1,60,2,178
37800216,4501497,1,60,2,178
48826512,26899071,1,40,1,42
48826649,26899140,1,40,1,222
46877522,23155251,1,40,1,8
48756780,26889777,1,40,1,55
37793596,6763001,17,40,2,20
50784992,29574210,1,50,1,350
50867480,29419697,1,60,1,147
51010492,29644148,1,80,1,273
51025355,29645948,1,80,1,235
51210384,30008085,1,80,1,197
42880494,22749786,1,60,1,84
50957731,28489632,1,60,1,316
50963481,28480268,1,60,1,142
43172643,22903519,1,40,1,315
34822465,7130021,1,50,2,159
34815043,7141698,1,50,2,138
47759422,21229517,17,90,1,2
34852176,7127215,1,50,1,255
48645288,26997719,1,50,1,180
43227830,22817431,3,0,1,172
46446236,23572471,1,60,1,158
48498537,22851799,1,110,1,124
47781400,21210624,5,70,1,100
47763721,21196706,5,60,1,37
47770381,21207864,5,60,1,202
38973559,12256872,11,40,1,141
47724081,21342887,5,110,1,177
47698310,21388930,5,110,1,143
43120209,22884323,1,60,1,71
48009962,15816528,1,80,1,71
48002465,15813540,1,80,1,249
47869384,23258676,1,120,1,94
47551687,23333890,1,120,1,117
34947397,7334277,17,60,2,182
34935790,7762165,17,60,1,177
43207865,22973370,1,70,1,341
48358297,22933881,1,80,1,48
48440799,23138562,17,120,1,103
38973210,12257221,3,0,1,328
38937746,12255960,1,60,1,272
38965386,12254948,3,0,1,182
38965354,12255391,3,0,1,2
52349384,31757786,1,60,1,290
52349839,31757854,5,60,1,110
52340863,31671125,17,40,1,190
48735172,26887278,1,40,1,283
48735563,26887234,1,40,1,103
47422287,22587627,1,40,1,188
45492453,22996298,5,110,1,242
45492399,22996377,5,110,1,62
45291301,22891821,17,60,1,54
46403458,23536262,1,40,1,239
43203027,22946827,1,90,1,6
46554509,23434121,1,50,1,219
35181376,5870111,3,0,1,333
35138569,6821188,17,40,2,353
51199751,30043584,1,60,1,314
51220001,30091009,1,60,1,220
51132867,30041732,1,60,1,68
51120966,30031150,1,60,1,8
51119840,30022057,1,60,1,5
51121179,30031546,1,60,1,188
46639979,23568410,1,60,1,182
51211840,30046678,11,60,1,245
49877753,22075554,5,80,2,62
49754945,21672168,1,30,1,330
49452690,21975698,1,110,1,142
49452529,21975593,1,110,1,322
49751332,21683030,5,50,1,4
51133300,30041740,1,60,1,248
49931153,22119835,5,80,2,31
49091989,26862486,17,40,1,276
48512442,27570126,5,60,1,190
50595737,18977253,17,40,2,300
49445075,18921074,17,40,2,337
51213916,30047831,11,60,1,82
51211969,30047282,11,60,1,59
51225758,30115107,1,60,1,152
45612348,22859152,1,80,1,104
47785469,15648386,1,40,1,334
47785954,15648358,1,40,1,154
46645423,23532234,11,60,1,326
47991697,15811286,1,80,1,97
35203567,5793731,3,0,1,200
35203551,5794115,3,0,1,20
35202373,5814011,3,0,1,19
47793561,15649468,1,50,1,94
47843726,22073537,5,110,1,150
47798445,15643928,1,40,1,101
47797270,15644088,1,40,1,281
45813501,23197747,1,60,2,184
44228894,21085701,17,40,1,46
47656409,21206814,5,100,1,85
42351233,22839655,1,50,2,130
42305048,22866134,5,50,2,94
46594681,23765011,1,40,1,57
46734485,23802708,1,100,1,291
46762426,23784733,1,60,1,359
46771942,23763369,1,100,1,307
46814085,23701206,1,100,1,331
46823835,23667832,1,100,1,13
46745120,23798671,1,100,1,117
46797530,23753570,1,100,1,118
46823853,23679724,1,100,1,130
46528494,23525072,3,0,1,171
46540157,23522151,1,40,1,249
46546449,23518602,1,40,1,198
46501055,23527495,1,40,1,293
48524610,27654490,5,60,1,207
48869269,22954284,17,60,1,290
43240854,22918860,3,0,1,329
44015136,19799336,11,40,1,84
44014707,19799237,11,40,1,264
39305456,6791769,1,40,1,82
39304364,6791583,1,40,1,262
47733278,23141070,1,60,1,26
42052290,22740698,1,50,2,52
53766285,29584640,5,60,2,350
53768656,29628242,5,60,2,349
38463247,3875980,1,60,1,150
43121166,22884518,11,60,1,251
37847452,4414624,1,60,1,169
35246131,5746915,1,50,1,329
46613499,22468990,1,40,0,0
46586299,22499332,1,60,2,157
51184367,30032785,1,60,1,202
47788156,21101537,1,110,1,326
51184216,30032704,1,60,1,22
51204103,30040379,1,60,1,180
42068745,22064068,1,50,2,68
43360439,21784545,1,60,2,55
43332570,21765157,1,60,1,107
49389241,26242550,1,40,2,161
49397784,26233327,1,40,1,160
49397685,26233438,1,40,1,340
49401456,26232548,1,40,1,180
49401399,26232656,1,40,1,360
41779831,22378968,3,0,1,258
49202340,26178459,17,50,2,134
49397452,26243346,5,60,2,341
49361181,26233905,5,60,1,179
49361095,26233895,5,60,1,360
49373307,26216942,5,80,2,279
49365504,26245181,1,40,1,78
49386597,26245542,1,40,1,312
47294372,19343986,1,40,2,13
49388612,26270111,1,40,1,171
49388539,26270253,1,40,1,351
49394228,26274700,1,40,1,292
49394432,26274657,1,40,1,110
49386123,26245855,1,40,1,292
49381935,26249711,11,50,1,151
46645339,23562800,1,60,1,41
47964887,15807400,1,80,1,278
47585271,22409310,5,90,1,321
46643984,23569547,1,60,1,177
46691528,23509208,1,90,1,102
48997613,21151290,17,110,1,309
49346498,26225753,1,40,1,179
49346445,26226259,1,40,1,360
49337041,26233236,1,40,1,262
49337365,26233335,1,40,1,79
49341812,26242556,1,40,1,228
49341853,26242645,1,40,1,47
49381783,26256001,1,40,1,180
49381729,26256187,1,40,1,360
49383706,26258255,1,40,1,276
49383776,26258294,1,40,1,108
49159420,26696265,1,50,2,27
49384875,26249288,1,40,1,124
43002269,22876771,1,50,1,100
49381131,26247863,3,0,1,330
49386400,26257411,11,50,1,291
49386618,26257130,11,50,1,166
49386702,26257298,11,50,1,121
49386686,26257539,11,50,1,30
49375383,26244296,11,50,1,80
49375052,26244219,11,50,1,267
49375219,26244105,3,0,1,175
49381557,26252475,3,0,1,270
49381874,26252533,3,0,1,90
49381732,26252360,3,0,1,181
49381686,26252648,3,0,1,1
46830777,23215604,1,40,1,23
49398702,26231059,11,50,1,340
49398933,26230655,11,50,1,160
49398623,26230813,11,50,1,270
49398997,26230847,11,50,1,90
44253946,2527926,3,0,1,54
44240138,2499358,1,60,1,5
51170726,30028051,1,60,1,278
51170754,30028157,1,60,1,103
49380353,26249073,3,0,1,330
49382687,26248191,11,40,1,241
44288118,2500677,3,0,1,247
49390980,26248729,11,50,1,114
49390803,26248626,11,50,1,181
49390803,26248924,11,50,1,352
51711794,29690127,17,80,1,285
48294423,18925367,1,60,1,51
48294490,18925266,1,60,1,232
48269025,18915254,1,60,1,48
48269119,18915129,1,60,1,228
48261875,18924353,1,60,1,323
48262076,18924419,1,60,1,155
48266863,18906141,11,50,1,215
46672139,23569348,3,0,1,136
46669748,23650887,5,60,1,164
46859511,22731813,1,60,2,289
46862690,22732639,1,60,2,32
46509813,23519699,1,60,1,287
54581540,20441910,11,50,1,4
47850570,15843506,11,70,1,78
48715237,26527590,5,100,1,347
49971836,20409284,17,60,1,120
48715326,26527623,5,100,1,167
49393314,20803415,5,40,1,315
49520610,22793120,1,110,1,222
