38502430,13005215,11,70,1
38502477,3805142,1,60,1
38502481,3783297,1,60,1
38502556,3805194,1,60,1
38502678,13005324,11,70,1
38503089,3751469,11,60,1
38503109,4096963,1,60,1
38503224,3751289,11,60,1
38503283,3751674,11,60,1
38503418,3751580,11,60,1
38503470,4421367,17,40,1
38503477,4421309,17,40,1
38503566,3787243,11,60,1
38503631,4094963,1,60,1
38503635,12967245,1,60,1
38503702,3787336,11,60,1
38503722,12981778,11,60,1
38503813,3833221,1,60,1
38504431,3758918,1,60,1
38504441,3801629,1,60,1
38504584,12959691,11,60,1
38504623,3758603,1,60,1
38505142,3829564,1,60,1
38505278,3723593,11,60,1
38505549,3723525,11,60,1
38505968,3735969,1,60,1
38506281,3724403,1,60,1
38506817,12934987,11,60,1
38506920,3918624,17,60,1
38506976,12985882,1,60,1
38507015,4433775,1,60,1
38507024,4433697,1,60,1
38507435,3918591,17,60,1
38507560,12984143,1,60,1
38507851,3926505,1,40,1
38507929,3925459,1,40,1
38508164,3739065,11,60,1
38508265,3806611,1,60,1
38508376,3806560,1,60,1
38508562,3732914,11,60,1
38508726,3741687,11,60,1
38508857,3741771,11,60,1
38509314,3829815,1,60,1
38509376,3743179,11,60,1
38509506,3743258,11,60,1
38509714,3829867,1,60,1
38510218,3811129,1,60,1
38510276,12994478,1,70,1
38510383,3769694,1,60,1
38510484,3769646,1,60,1
38510908,12989257,11,60,0
38512852,12988809,11,60,1
38512941,3775229,11,60,1
38513041,3775134,11,60,1
38513065,3782483,1,60,1
38513140,3782536,1,60,1
38513470,12995510,1,70,1
38513493,12995340,1,70,1
38513740,3781807,1,60,1
38513849,3781842,1,60,1
38514212,3736809,11,60,1
38514303,3974663,1,60,1
38514443,3974352,1,60,1
38516791,3736038,11,60,1
38516988,3753092,11,60,1
38517201,12999329,11,70,1
38517267,3753194,11,60,1
38517269,3769130,1,60,1
38517472,12999247,11,70,1
38517660,3793558,11,60,1
38517718,3793465,11,60,1
38518120,3766701,1,60,1
38518395,3729826,1,60,1
38519791,12994953,11,70,1
38519883,12995104,11,70,1
38520167,3810003,1,60,1
38520364,3753497,11,60,1
38520471,3753675,11,60,1
38520660,3727425,11,60,1
38520688,3753589,11,60,1
38520910,3783738,5,80,1
38521201,3828644,11,60,1
38521349,3828964,11,60,1
38521415,3828579,11,60,1
38521545,3828873,11,60,1
38521732,3803382,1,60,1
38522227,3804120,1,60,1
38522938,3733872,11,60,1
38524294,3783087,1,80,1
38524496,3733509,11,60,1
38524563,3738474,11,60,1
38524579,3738888,11,60,1
38524710,3746945,1,60,1
38524733,3733497,11,60,1
38524740,3738680,11,60,1
38524799,3746977,1,60,1
38525360,3746076,1,60,1
38525559,3752593,5,60,1
38529648,3784119,1,80,1
38529782,3731786,11,60,1
38530063,3731782,11,60,1
38531582,3797335,1,60,1
38532053,3757945,11,60,1
38532238,3719145,11,60,1
38532367,3758042,11,60,1
38532383,3719264,11,60,1
38532467,3817287,1,60,1
38532735,3751877,11,60,1
38532823,3752407,11,60,1
38532910,3818173,1,60,1
38532990,3828126,1,60,1
38533414,3828201,1,60,1
38533529,3818786,5,60,1
38534868,3744565,11,60,1
38535140,3730063,11,60,1
38535471,3730034,11,60,1
38535857,3732085,11,60,1
38536001,3731933,11,60,1
38536562,3734863,11,60,1
38536735,3735032,11,60,1
38536790,3750349,11,60,1
38536874,3734876,11,60,1
38536930,3724085,1,60,1
38537385,3781588,1,80,1
38537558,3753455,11,60,1
38537816,3753365,11,60,1
38538282,3769933,1,60,1
38538438,3729003,11,60,1
38538677,3728985,11,60,1
38538707,3749764,11,60,1
38538946,3741072,11,60,1
38539230,3741060,11,60,1
38539254,3825647,11,60,1
38539277,3740885,11,60,1
38539650,3759954,5,60,1
38539703,3825677,11,60,1
38540003,3716998,1,60,1
38540079,3740104,11,60,1
38540413,3739909,11,60,1
38540536,3716798,1,60,1
38541728,3780399,1,80,1
38542337,3789710,1,60,1
38543355,3824675,5,60,1
38543371,3824779,5,60,1
38544803,3744280,11,60,1
38544918,3744583,11,60,1
38546076,3781588,11,60,1
38546144,3714620,1,60,1
38546466,3714647,1,60,1
38546741,3761158,11,60,1
38546981,3737869,1,60,1
38547773,3787622,11,60,1
38548157,3787471,11,60,1
38548464,3732281,11,60,1
38548501,3732457,11,60,1
38548837,3776838,5,80,0
38549156,3748604,11,60,1
38549173,3791060,1,60,1
38549250,3748901,11,60,1
38550425,3753510,5,60,0
38550538,3795907,1,60,1
38551256,3785779,11,60,1
38551393,3785884,11,60,1
38552069,3800922,5,60,1
38552152,3800781,1,60,1
38552871,3749287,1,60,1
38552943,3749265,1,60,1
38553532,3805778,1,60,1
38554021,3725207,1,60,1
38554276,3822249,1,60,1
38554658,3822244,1,60,1
38554844,3809767,11,60,1
38555371,3754840,11,60,1
38555499,3755124,11,60,1
38556210,3814660,1,60,1
38558030,3821105,11,60,1
38558204,3820926,11,60,1
38558206,3821321,11,60,1
38558393,3821108,11,60,1
38558694,3711169,11,60,1
38558715,3716933,11,60,1
38558806,3716949,11,60,1
38559028,3711213,11,60,1
38560118,3757157,1,60,1
38560449,3716345,11,60,1
38560684,3832786,1,60,1
38560753,3716290,11,60,1
38560971,3734860,1,60,1
38561005,3735013,1,60,1
38561152,3806758,5,60,1
38561192,3806835,5,60,1
38561912,3777143,11,60,1
38561945,3777343,11,60,1
38562547,3841561,1,60,1
38563250,3709932,11,60,1
38563618,3710026,11,60,1
38564022,3741375,1,60,1
38564045,3741443,1,60,1
38564088,3735508,11,60,1
38564107,3759845,11,60,1
38564133,3760150,11,60,1
38564238,3735383,11,60,1
38564300,3735730,11,60,1
38564512,3779337,11,60,1
38564675,3779621,11,60,1
38564953,3727148,11,60,1
38565122,3714802,11,60,1
38565221,3727225,11,60,1
38565523,3817562,1,60,1
38566405,3735979,11,60,1
38566496,3736166,11,60,1
38566539,3785367,1,60,1
38566740,3763951,11,60,1
38566743,3787425,11,60,1
38566802,3764283,11,60,1
38566907,3786941,11,60,1
38567104,4516110,1,60,1
38567341,3804671,1,60,1
38567484,3804727,1,60,1
38567633,4516917,1,60,1
38568125,3792448,1,60,1
38568311,3724685,1,60,1
38568550,3793230,1,60,1
38568696,3815730,1,60,1
38569566,3707937,11,60,1
38569679,3708016,11,60,1
38571242,3800593,11,60,1
38571994,3803479,11,60,1
38572649,3712171,11,60,1
38572741,3712193,11,60,1
38573061,3729079,1,60,2
38573140,3779774,11,60,1
38573182,3779849,11,60,1
38573534,3808314,1,60,1
38573573,3807990,1,60,1
38573821,3760540,11,60,1
38574283,3706098,11,60,1
38574401,3706218,11,60,1
38574530,3811771,11,60,1
38574730,3811514,11,60,1
38574942,3811724,11,60,1
38575637,3717291,1,60,0
38576518,3765042,11,60,1
38576563,3765356,11,60,1
38578676,3737910,1,60,1
38578749,3737641,1,60,1
38578873,3704070,11,60,1
38579201,3704052,11,60,1
38580233,3784249,1,60,1
38580744,3784717,1,60,1
38582821,3752748,11,60,1
38583580,3755776,1,60,1
38584251,3733989,11,60,1
38584366,3760874,11,60,1
38584379,3733759,11,60,1
38584418,3761146,11,60,1
38584460,3733948,11,60,1
38584671,3748518,11,60,1
38584810,3748451,11,60,1
38585001,3742522,1,60,1
38585194,3800481,1,60,1
38585246,3740666,1,60,1
38585398,3701000,1,60,1
38585529,3804222,1,60,0
38585883,3788175,1,60,1
38586130,3846354,1,60,1
38586174,3723928,11,60,1
38586198,3700763,1,60,1
38586353,3723647,11,60,1
38586500,3847938,1,60,1
38586670,3788763,1,60,1
38586820,3793204,1,60,1
38587654,3739046,1,60,1
38587839,3800492,1,60,1
38587852,3717647,11,60,1
38588036,3775156,1,60,1
38588048,3717364,11,60,1
38588550,3790725,11,60,1
38588738,3791116,11,60,1
38589944,3767826,1,60,1
38590463,3860598,1,60,1
38590486,3860277,1,60,1
38591207,3757321,1,60,1
38591382,3703911,1,60,1
38592134,3756819,1,60,1
38592190,3756864,1,60,1
38592244,3866319,17,40,1
38592354,3866288,17,40,1
38592557,3697649,1,60,1
38594044,3796592,1,60,1
38594068,3872132,1,60,1
38594117,3796410,1,60,1
38594265,3873240,1,60,1
38594461,5866827,17,40,2
38594700,3696536,12,0,1
38594817,3696791,12,0,1
38595590,4554215,1,60,2
38596070,4554939,1,60,2
38597065,3722785,1,60,1
38597268,3723849,1,60,1
38604813,3807721,11,60,1
38604894,3807533,11,60,1
38608973,3939232,1,60,1
38609051,3938916,1,60,1
38610986,3742441,1,60,1
38611006,3742327,1,60,1
38612520,3965830,1,60,0
38613995,3743161,1,60,1
38614095,3743062,1,60,1
38615284,3748832,1,50,1
38615360,3748821,1,50,1
38615649,3818789,11,60,1
38615729,3818615,11,60,1
38615862,4581275,1,60,1
38616111,3757875,1,50,1
38616243,4581855,1,60,1
38616888,3692762,1,60,1
38617042,6885833,17,40,1
38617042,6885886,17,40,1
38618110,3994870,1,60,0
38621120,3694077,1,60,1
38622080,4007010,1,60,0
38628940,3811556,5,60,1
38635435,4039356,1,40,1
38637022,4041314,1,40,1
38647657,3690833,1,60,1
38650467,3688895,1,60,1
38660683,4121510,1,60,1
38663179,3766434,17,40,1
38663204,3766475,17,40,1
38667687,3872377,1,60,1
38668189,3873265,1,60,1
38668479,3719615,1,60,0
38673240,3878226,1,60,1
38673748,3878923,1,60,1
38674463,3904481,1,60,1
38677259,3906472,1,60,1
38698100,4694553,1,60,1
38698405,4694933,1,60,1
38708403,12451421,12,0,1
38708855,12451734,12,0,1
38709818,4224426,1,40,1
38726294,4233036,1,40,1
38727000,4229824,1,40,1
38731811,3672010,1,60,1
38732392,3671741,1,60,1
38740860,4747759,1,60,1
38741872,4748926,1,60,1
38742149,4313402,1,40,0
38742878,4314787,1,40,0
38760199,3648455,1,60,1
38762023,3648490,1,60,1
38786733,7382295,1,60,1
38787213,7382151,1,60,1
38807960,4369690,1,40,1
38815598,4377221,1,40,0
38820243,3591478,1,40,1
38820795,3591074,1,40,1
38827196,4820156,1,60,2
38827767,3579375,1,40,1
38827874,3580720,1,40,1
38834774,4374991,17,40,1
38834806,4375010,17,40,1
38841189,6402138,17,40,1
38841221,6402199,17,40,1
38856136,3617638,1,60,1
38856968,3617067,1,60,1
38861780,12357917,18,0,1
38861851,12357833,18,0,1
38862489,12358949,18,0,1
38862623,12358891,18,0,1
38877916,12375530,17,60,1
38877927,12375467,17,60,1
38892953,7302047,1,60,2
38903566,3975118,17,40,1
38903598,3975067,17,40,1
38937746,12255960,1,60,1
38938352,7313566,17,40,2
38939739,12256120,1,60,1
38942941,7352995,1,60,2
38947956,12245865,11,50,1
38948032,12245745,11,50,1
38952755,12226533,1,60,1
38952894,12226391,1,60,1
38953071,12264654,1,60,1
38953144,12264577,1,60,1
38953604,12236369,1,60,1
38953880,12238503,1,60,1
38954311,12249698,11,60,1
38954359,12255427,1,50,1
38954482,12249554,11,60,1
38954812,12263082,1,60,1
38955038,12263502,1,60,1
38956911,12307882,17,90,1
38956948,12307873,17,90,1
38961465,3601616,1,60,1
38961543,12259863,1,60,0
38963425,12238566,11,60,1
38963522,12238257,11,60,1
38963953,3601532,1,60,1
38964150,12230537,1,60,1
38964219,12230551,1,60,1
38965104,12224348,1,40,1
38965208,12224348,1,40,1
38965354,12255391,3,0,1
38965386,12254948,3,0,1
38965397,12202379,17,40,1
38965496,12202379,17,40,1
38973210,12257221,3,0,1
38973559,12256872,11,40,1
38973695,3602512,1,60,1
38974696,4721900,1,60,1
38975472,4722878,1,60,1
38978569,3598411,1,60,1
39010280,5733095,18,0,1
39010537,12288358,17,90,1
39010540,12288321,17,90,1
39012019,5733456,18,0,2
39018336,7549604,1,60,2
39019330,4991033,1,60,1
39020497,4991576,1,60,1
39034869,6414041,1,60,1
39034885,7350728,1,60,1
39035497,7350826,1,60,1
39035695,5001973,17,40,2
39035861,7295241,1,60,1
39036452,6414131,1,60,1
39039833,13323845,17,90,1
39039843,13323820,17,90,1
39039883,14793374,3,0,1
39039923,14793035,3,0,1
39040196,13323620,17,90,1
39040222,13323605,17,90,1
39040700,12596877,18,0,1
39043058,12597671,18,0,1
39044262,7292926,17,40,2
39048137,14792051,3,0,1
39051698,12602146,1,40,1
39051712,12602102,1,40,1
39057549,4098987,1,60,1
39073305,3527544,17,40,1
39073487,3527857,17,40,1
39073640,3527316,17,40,1
39073841,3527632,17,40,1
39086737,3671028,17,40,1
39086737,3671057,17,40,1
39088636,4135559,1,60,1
39092920,7259046,1,60,1
39094044,7258450,1,60,1
39099311,6011374,18,0,2
39100953,6045079,18,0,2
39102115,6002449,18,0,2
39118492,12649525,1,60,1
39128080,12662778,18,0,1
39128096,12662736,18,0,1
39129086,14801181,17,90,2
39129521,12665048,1,60,1
39129545,12664972,1,60,1
39134848,8067348,17,40,1
39135092,8067425,17,40,1
39140365,3372120,1,60,1
39140398,3372103,1,60,1
39142360,12682596,1,60,1
39142500,12682678,1,60,1
39154407,5704277,18,0,2
39166010,7247608,1,60,2
39175218,16404532,17,40,0
39180768,12729536,1,60,1
39180789,12729646,1,60,1
39181095,5138294,1,60,1
39182275,5138866,1,60,1
39183329,12734615,18,0,1
39184127,12738954,18,0,1
39189675,5688499,18,0,2
39189935,7260398,1,60,2
39196203,5684175,18,0,2
39199139,4231337,1,60,1
39199144,4231222,1,60,1
39202452,6254340,18,0,2
39221113,6258417,18,0,2
39232040,6259844,18,0,2
39235525,5853865,18,0,2
39239784,6260845,18,0,2
39241345,5859888,18,0,2
39243100,5807641,18,0,2
39243408,5807254,18,0,2
39244252,6261431,18,0,2
39244492,5794767,18,0,2
39244827,5806525,18,0,2
39245825,5805442,18,0,2
39246519,5804666,18,0,2
39246694,5798694,18,0,2
39246919,5877650,18,0,2
39246978,5804150,18,0,2
39247246,5802104,18,0,1
39247723,5878420,18,0,2
39248759,5879082,18,0,2
39254962,7304558,1,60,1
39255305,7304675,1,60,1
39256376,6662518,18,0,2
39259462,5906485,18,0,2
39261911,5907401,18,0,2
39264117,6264144,18,0,2
39264734,6375566,1,60,1
39265306,6375353,1,60,1
39266751,5913755,18,0,2
39270374,6264996,18,0,2
39278929,7295507,1,60,0
39286245,7296874,1,60,2
39287055,4333239,17,40,1
39287176,4333151,17,40,1
39287438,6372358,18,0,2
39289899,5192557,1,40,2
39290818,5192449,1,40,1
39291577,6372602,18,0,2
39292398,14770631,17,40,2
39292746,6776279,1,60,2
39293844,6372735,18,0,2
39294467,3403490,18,0,2
39294489,3404481,18,0,2
39294509,3405397,18,0,2
39295080,3425177,1,60,1
39295102,3425605,1,60,1
39295308,5191675,1,40,1
39296720,6786940,18,0,2
39296857,7217532,1,60,0
39297093,7229581,11,60,1
39297377,7229634,11,60,1
39297832,5191494,1,40,1
39299775,7228687,1,60,1
39299791,7228761,1,60,1
39299885,6790964,18,0,2
39300397,7210727,1,60,2
39302816,7312497,11,60,0
39303299,7309198,11,40,0
39303535,7309421,11,40,0
39304364,6791583,1,40,1
39305456,6791769,1,40,1
39306400,6368732,1,60,1
39306536,6377506,18,0,2
39306542,6366140,1,60,1
39306852,6356865,1,60,1
39306907,6356551,1,60,1
39307505,6379734,1,60,1
39307658,6380217,1,60,1
39309725,6476120,18,0,2
39309776,6474241,18,0,2
39310042,5195454,1,40,1
39310535,5196016,1,40,1
39310819,4346416,1,60,1
39312377,6388137,18,0,2
39312705,7224226,3,0,1
39313110,7224232,3,0,1
39313700,6388555,18,0,2
39315028,6497800,18,0,2
39315262,7244364,1,60,1
39316349,7223161,1,50,1
39316378,7223080,1,50,0
39318750,7223058,3,0,1
39319029,7223158,3,0,1
39321166,7223059,3,0,1
39321315,6327196,1,60,1
39321321,7223291,3,0,1
39321420,7222896,3,0,1
39321460,7208817,1,60,1
39321662,7223190,3,0,1
39321914,6326382,1,60,1
39322085,7247877,1,60,1
39322241,7243827,1,60,1
39322733,4352113,18,0,2
39323609,7214256,1,60,1
39323880,7215600,1,60,1
39323973,7215589,1,60,1
39324466,4353661,18,0,2
39325561,7222283,11,60,1
39325757,7222443,11,60,1
39325765,7222116,11,60,1
39326255,7226372,18,0,1
39332389,7226291,1,60,1
39332676,6311147,17,40,1
39332739,6311108,17,40,1
39332790,7226414,1,60,1
39333652,6405162,18,0,2
39336274,6405785,18,0,2
39353061,7227661,1,60,1
39353321,7227776,1,60,1
39367704,7228740,1,60,1
39378803,7229418,1,60,1
39383332,6446269,18,0,2
39383972,7229886,1,60,1
39388440,6448243,18,0,2
39407129,7223795,1,60,1
39414018,7225070,1,60,1
39422366,7216705,18,0,1
39422914,7217717,18,0,1
39424037,7224098,18,0,1
39424370,7223100,18,0,2
39424646,7224048,18,0,2
39426847,7119651,1,60,2
39428623,7117607,1,60,1
39444021,15460326,17,40,1
39444214,15460256,17,40,1
39447560,6105974,1,60,1
39448017,6105540,1,60,1
39451176,6091275,18,0,2
39453867,4309514,17,40,2
39453889,6087943,18,0,2
39455235,7213737,17,40,2
39455600,6087685,18,0,2
39465575,6079640,1,60,1
39466141,6078905,1,60,1
39466411,6100447,18,0,1
39467575,6100933,18,0,1
39472215,7042497,18,0,1
39472244,7042531,18,0,1
39474814,7041067,18,0,1
39474822,7041086,18,0,1
39480747,13687505,18,0,2
39484994,5400624,1,60,2
39496308,3513648,1,60,1
39496622,3512681,1,60,1
39512981,3308328,18,0,2
39513479,3310294,18,0,2
39517757,5528205,17,40,1
39517835,5528237,17,40,1
39524559,5945889,1,60,1
39525487,5941861,1,60,1
39527297,5929138,1,60,1
39528141,5927491,1,60,1
39542000,17017365,18,0,1
39542041,17017378,18,0,1
39546041,17009586,17,40,2
39547930,5513122,1,60,1
39551087,5512238,1,60,1
39559760,3204631,1,60,2
39565040,6937333,1,60,1
39565297,6937088,1,60,1
39571917,6931675,18,0,1
39571939,6931702,18,0,1
39572956,6925794,18,0,2
39573533,6926796,18,0,2
39573549,6927618,18,0,2
39573600,6928982,18,0,2
39573638,6930119,18,0,2
39583235,5574196,1,60,1
39583794,16393926,17,40,2
39585160,5580140,1,60,1
39595168,5523948,1,60,1
39595547,5527609,1,60,1
39600649,5817026,1,60,1
39605879,5813792,1,60,1
39621546,5740042,1,60,1
39622063,5740318,1,60,1
39628103,5752799,1,60,1
39629181,5758513,1,60,1
39712990,5097804,17,40,2
39726101,17558953,17,40,2
39738023,5131044,1,60,1
39738087,5131065,1,60,1
39739979,6097041,18,0,2
39741911,6096852,18,0,2
39797189,3744197,17,40,1
39797199,3744226,17,40,1
39831845,3366342,1,60,1
39832400,3366251,1,60,1
39836398,18726870,1,50,1
39836498,18726824,1,50,1
39845353,18724937,1,50,1
39845358,18724899,1,50,1
39847713,12855955,17,40,2
39873442,18648857,17,40,1
39873504,18648875,17,40,1
39877239,6133264,18,0,1
39877247,6133287,18,0,1
39877846,6133152,18,0,1
39877846,6133173,18,0,1
39896333,14960781,17,40,2
39905390,3274987,18,0,2
39915661,3270308,18,0,2
39951893,2917152,1,60,1
39951909,2917197,1,60,1
39973079,18932738,1,50,1
39973122,18932667,1,50,1
39986247,11388608,17,40,1
39986483,11388524,17,40,1
40003442,5439204,1,60,1
40004498,5441126,1,60,1
40006139,19002757,1,60,1
40006187,19002798,1,60,1
40023837,5910583,1,60,1
40025114,5909447,1,60,1
40072161,19326071,1,40,1
40072210,19326147,1,40,1
40074764,13857641,1,60,1
40077846,19422305,17,40,2
40082197,3224439,18,0,2
40111251,19470096,1,60,2
40111800,13817519,17,40,1
40111832,13817517,17,40,1
40118773,3225756,1,60,2
40121167,3226220,18,0,2
40122143,3229813,18,0,2
40122421,3228463,18,0,2
40136535,13881230,17,40,1
40136562,13881217,17,40,1
40142563,3314819,18,0,2
40174445,10385070,17,40,2
40175730,20104415,1,60,1
40176900,20037008,1,50,2
40181055,20127269,1,60,1
40181098,20127480,1,60,1
40183724,20135955,11,60,1
40183772,20137251,11,60,1
40183788,20135718,11,60,1
40183842,20137007,11,60,1
40184504,20142603,1,60,1
40184555,20143066,1,60,1
40185532,20159657,11,60,1
40185588,20159354,11,60,1
40185743,20159506,11,60,1
40186006,20148241,1,60,1
40186009,20148830,1,60,1
40186040,20167052,11,60,1
40186087,20166704,11,60,1
40186146,20152343,11,60,1
40186205,20154193,11,60,0
40186210,20152119,11,60,1
40186355,20172125,1,60,1
40186430,20172083,1,60,1
40190021,19585257,1,50,1
40190056,19585216,1,50,1
40193138,20184484,1,60,1
40193417,20184897,1,60,1
40198869,20188901,17,60,1
40198931,20188824,17,60,1
40221681,20204874,1,60,1
40221736,20204806,1,60,1
40238634,20205232,3,0,1
40240071,20205675,3,0,1
40243154,6005555,17,40,2
40245263,20207114,1,60,1
40245285,20207049,1,60,1
40251139,20208667,11,60,1
40251600,20208866,11,60,1
40259943,20204457,3,0,1
40260291,20194248,3,0,1
40262217,20209439,11,60,1
40262390,20209578,3,0,1
40262579,20210372,3,0,1
40262665,20210228,11,60,1
40263283,20210116,11,60,1
40265207,3808723,18,0,2
40267563,14668781,17,40,2
40269060,3803008,18,0,2
40269184,20207214,11,40,1
40269296,20206004,11,60,1
40269363,20207191,11,60,1
40269373,20205792,11,60,1
40269446,20207005,11,60,1
40269622,20207093,11,40,1
40270034,20222011,11,40,1
40270115,20223425,11,40,1
40270272,20221966,11,60,1
40270348,20221651,11,60,1
40270355,20223349,11,60,1
